timestamp,latitude,longitude,chlorophyll_a,site_id,site_name,bloom_probability,risk_level,bloom_label,data_source,sst,turbidity,salinity
2025-04-01,51.6875,-7.7291617,2.1490078,S999,Open Water,0.05,low,0,copernicus_satellite,16.513799858691343,2.3541141271031614,34.04165392559653
2025-04-01,51.6875,-7.6874948,2.2092052,S999,Open Water,0.05,low,0,copernicus_satellite,12.555398394281795,4.074007429292634,34.59815400096586
2025-04-01,51.6875,-7.6458282,2.0827036,S999,Open Water,0.05,low,0,copernicus_satellite,9.330040009659893,3.0847241597005284,32.17947058960927
2025-04-01,51.6875,-7.6041617,2.0802183,S999,Open Water,0.05,low,0,copernicus_satellite,14.717094922074317,4.176978291487459,33.97738780613884
2025-04-01,51.6875,-7.5624948,2.230218,S999,Open Water,0.05,low,0,copernicus_satellite,13.859858628794221,3.0479866709939465,34.593893681658024
2025-04-01,51.6875,-7.5208282,2.2971437,S999,Open Water,0.05,low,0,copernicus_satellite,12.898516542879467,2.510353659512164,33.112268377931365
2025-04-01,51.6875,-7.4791617,2.256812,S999,Open Water,0.05,low,0,copernicus_satellite,10.782723068723888,3.2235941218017805,33.04426702900677
2025-04-01,51.6875,-7.4374948,2.3716927,S999,Open Water,0.05,low,0,copernicus_satellite,17.286078886987017,3.793620995693364,33.423098223665505
2025-04-01,51.6875,-7.3958282,2.3546188,S999,Open Water,0.05,low,0,copernicus_satellite,12.483283436719256,2.485323038668188,35.23257458469444
2025-04-01,51.6875,-7.3541617,2.2499392,S999,Open Water,0.05,low,0,copernicus_satellite,11.53145997487996,1.9232647884999239,33.09121719821563
2025-04-01,51.6875,-7.3124948,2.2319741,S999,Open Water,0.05,low,0,copernicus_satellite,10.411714533472228,2.547223776232228,34.46120157264883
2025-04-01,51.6875,-7.2708282,2.2509844,S999,Open Water,0.05,low,0,copernicus_satellite,9.514597162582053,2.717078693667687,34.04220923170669
2025-04-01,51.6875,-7.2291617,2.2926517,S999,Open Water,0.05,low,0,copernicus_satellite,13.557337172776014,3.410004885636364,34.80983842846269
2025-04-01,51.6875,-7.1874948,2.1643457,S999,Open Water,0.05,low,0,copernicus_satellite,9.903457086936736,3.799744904349699,35.08796822463911
2025-04-01,51.6875,-7.1458282,2.0931592,S999,Open Water,0.05,low,0,copernicus_satellite,13.264631003159383,3.2640090466010987,33.85631285894978
2025-04-01,51.6875,-7.1041617,1.9982183,S999,Open Water,0.05,low,0,copernicus_satellite,11.785463184198944,4.811016345064571,33.36444335987603
2025-04-01,51.6875,-7.0624948,2.0579085,S999,Open Water,0.05,low,0,copernicus_satellite,13.605412208192309,4.372493076188041,34.19641354456813
2025-04-01,51.6875,-7.0208282,2.1546109,S999,Open Water,0.05,low,0,copernicus_satellite,12.830388962508177,2.719727160033448,33.36237206003169
2025-04-01,51.6875,-6.9791617,2.1398706,S999,Open Water,0.05,low,0,copernicus_satellite,16.188096367052093,3.307996609797932,35.63423006125035
2025-04-01,51.6875,-6.9374948,2.1347659,S999,Open Water,0.05,low,0,copernicus_satellite,12.259750181034168,2.637038842410842,34.32746719107244
2025-04-01,51.6875,-6.8958282,2.1622603,S999,Open Water,0.05,low,0,copernicus_satellite,10.59410390970062,2.977511474462342,33.08579021130006
2025-04-01,51.6875,-6.8541617,2.1966884,S999,Open Water,0.05,low,0,copernicus_satellite,15.99048390549685,2.715683019285276,34.34165329183547
2025-04-01,51.6875,-6.8124948,2.2703416,S999,Open Water,0.05,low,0,copernicus_satellite,15.769341411770121,2.866514016491938,32.86029981501921
2025-04-01,51.6875,-6.7708282,2.2057154,S999,Open Water,0.05,low,0,copernicus_satellite,16.63497773829704,3.2687189518044466,34.1174680582296
2025-04-01,51.6875,-6.7291617,2.046083,S999,Open Water,0.05,low,0,copernicus_satellite,9.841231259403568,1.5537852412335673,32.98375663734463
2025-04-01,51.6875,-6.6874948,1.9176469,S999,Open Water,0.05,low,0,copernicus_satellite,14.492299920249915,2.491325368998587,34.822478476441525
2025-04-01,51.6875,-6.6458282,1.7857957,S999,Open Water,0.05,low,0,copernicus_satellite,14.15527345416432,2.84509984839708,33.882679074850536
2025-04-01,51.6875,-6.6041613,1.7607789,S999,Open Water,0.05,low,0,copernicus_satellite,14.999292818346314,2.3545760081992153,32.84737845731902
2025-04-01,51.6875,-6.5624948,2.1781757,S999,Open Water,0.05,low,0,copernicus_satellite,13.4649288058949,1.531426544162177,34.45577613106857
2025-04-01,51.6875,-6.5208282,2.3936687,S999,Open Water,0.05,low,0,copernicus_satellite,12.781007641913895,2.716719900794409,33.34525787790596
2025-04-01,51.6875,-6.4791613,2.7382123,S999,Open Water,0.05,low,0,copernicus_satellite,16.411233946708943,1.7377359700787265,35.31208294370016
2025-04-01,51.6875,-6.4374948,2.9228153,S999,Open Water,0.05,low,0,copernicus_satellite,14.559606694782191,3.3136513465582915,33.235995980203576
2025-04-01,51.6875,-6.3958282,2.9691339,S999,Open Water,0.05,low,0,copernicus_satellite,14.497480260962229,3.7307668522118504,33.982653127654785
2025-04-01,51.6875,-6.3541613,3.0810616,S999,Open Water,0.05,low,0,copernicus_satellite,13.82494794782398,3.4290409938364763,34.40284074913895
2025-04-01,51.6875,-6.3124948,3.0614395,S999,Open Water,0.05,low,0,copernicus_satellite,13.237130157362891,1.0285575255365902,32.87312254693337
2025-04-01,51.6875,-6.2708282,3.062203,S999,Open Water,0.05,low,0,copernicus_satellite,12.609622269941072,5.00915634046221,33.26081258273056
2025-04-01,51.6875,-6.2291613,3.0551617,S999,Open Water,0.05,low,0,copernicus_satellite,12.140867302108253,4.1368501326504195,35.824839290691365
2025-04-01,51.6875,-6.1874948,3.1473167,S999,Open Water,0.05,low,0,copernicus_satellite,12.774519619809851,2.714087164831642,35.29143082176063
2025-04-01,51.6875,-6.1458282,3.3431475,S999,Open Water,0.05,low,0,copernicus_satellite,15.653815147078406,2.7779982472643554,34.331079113580344
2025-04-01,51.6875,-6.1041613,3.19392,S999,Open Water,0.05,low,0,copernicus_satellite,18.356074930688028,3.942567737786105,34.78308184507717
2025-04-01,51.6875,-6.0624948,3.0749092,S999,Open Water,0.05,low,0,copernicus_satellite,11.907739222503425,5.279055296430358,31.696122704188394
2025-04-01,51.6875,-6.0208282,2.8255997,S999,Open Water,0.05,low,0,copernicus_satellite,15.336031667381281,3.2525315910571253,33.56038550177915
2025-04-01,51.6875,-5.9791613,2.5255172,S999,Open Water,0.05,low,0,copernicus_satellite,16.689397222131873,2.0467171306264613,34.267059717098824
2025-04-01,51.6875,-5.9374948,2.4740148,S999,Open Water,0.05,low,0,copernicus_satellite,12.63888054996376,2.2718902741985456,34.569059022492425
2025-04-01,51.6875,-5.8958282,2.4908156,S999,Open Water,0.05,low,0,copernicus_satellite,13.70211420255476,2.3720490407448804,34.64437345871957
2025-04-01,51.6875,-5.8541613,2.5074902,S999,Open Water,0.05,low,0,copernicus_satellite,12.79027100430463,2.239526771911619,36.18413772953966
2025-04-01,51.6875,-5.8124948,2.6013317,S999,Open Water,0.05,low,0,copernicus_satellite,13.895084902623758,1.9159991616849676,33.90003854564854
2025-04-01,51.6875,-5.7708282,2.2604113,S999,Open Water,0.05,low,0,copernicus_satellite,16.541812115842987,2.7083239023559935,31.795653614672826
2025-04-01,51.6875,-5.7291613,2.208355,S999,Open Water,0.05,low,0,copernicus_satellite,17.574997971164972,4.335444182191036,32.18301376918356
2025-04-01,51.6875,-5.6874948,1.7337449,S999,Open Water,0.05,low,0,copernicus_satellite,13.660342668212762,4.735038836759056,36.97789252454617
2025-04-01,51.6875,-5.6458282,1.6281607,S999,Open Water,0.05,low,0,copernicus_satellite,14.371085717636236,4.529699871372012,32.44265178082405
2025-04-01,51.6875,-5.6041613,1.5525438,S999,Open Water,0.05,low,0,copernicus_satellite,10.995311486889948,1.7624100945304597,33.47742303618419
2025-04-01,51.6875,-5.5624948,1.5706471,S999,Open Water,0.05,low,0,copernicus_satellite,13.993467093102304,2.6165778628225795,35.6243139153858
2025-04-01,51.6875,-5.5208282,1.590208,S999,Open Water,0.05,low,0,copernicus_satellite,15.976637474419567,3.517492427760535,34.11076978232801
2025-04-01,51.729164,-10.979161,1.015584,S999,Open Water,0.05,low,0,copernicus_satellite,16.222150592690564,3.7356795649029335,32.88827142461471
2025-04-01,51.729164,-10.937495,1.2465386,S999,Open Water,0.05,low,0,copernicus_satellite,13.285138697024395,2.8537793251652803,35.36921895954938
2025-04-01,51.729164,-10.895828,1.2725745,S999,Open Water,0.05,low,0,copernicus_satellite,13.113994845926946,1.9422552101180823,34.527861858424494
2025-04-01,51.729164,-10.854161,1.3201005,S999,Open Water,0.05,low,0,copernicus_satellite,12.703689264953624,1.423491937436006,33.24421903903434
2025-04-01,51.729164,-10.812495,1.3756025,S999,Open Water,0.05,low,0,copernicus_satellite,12.398629767309133,3.6248965562531144,35.42241961152962
2025-04-01,51.729164,-10.770828,1.5278523,S999,Open Water,0.05,low,0,copernicus_satellite,14.10576299607262,0.8129466466051958,35.766027961805676
2025-04-01,51.729164,-10.729161,1.7065775,S999,Open Water,0.05,low,0,copernicus_satellite,17.005185392128595,1.9335476715522326,33.164766022485736
2025-04-01,51.729164,-10.687495,1.7813935,S999,Open Water,0.05,low,0,copernicus_satellite,11.721795080212448,2.2897798052050913,34.17992388971623
2025-04-01,51.729164,-10.645828,2.1337066,S999,Open Water,0.05,low,0,copernicus_satellite,14.463705506526379,4.17519117763873,33.33076039021926
2025-04-01,51.729164,-10.604161,2.1978111,S999,Open Water,0.05,low,0,copernicus_satellite,13.834466254774297,4.6194112689641695,33.541138872905904
2025-04-01,51.729164,-10.562495,2.456037,S999,Open Water,0.05,low,0,copernicus_satellite,14.745674062027192,1.318476381551788,34.63730030992262
2025-04-01,51.729164,-10.520828,2.321923,S999,Open Water,0.05,low,0,copernicus_satellite,15.361113286050072,3.8890851199690957,33.18914919855491
2025-04-01,51.729164,-10.479161,2.2243526,S999,Open Water,0.05,low,0,copernicus_satellite,16.274367338160534,1.5236296105140679,33.116140881240035
2025-04-01,51.729164,-10.437495,1.928001,S999,Open Water,0.05,low,0,copernicus_satellite,13.383567095055376,4.810470101022888,35.236391054586385
2025-04-01,51.729164,-10.395828,2.0744567,S008,Castletownbere,0.05,low,0,copernicus_satellite,14.129255470727092,1.5219336752996944,33.57184529001672
2025-04-01,51.729164,-10.354161,2.2394,S008,Castletownbere,0.05,low,0,copernicus_satellite,19.634651516080854,4.080052143039343,34.239670113936725
2025-04-01,51.729164,-10.312495,3.881247,S008,Castletownbere,0.05,low,0,copernicus_satellite,13.99292134665422,3.8643160800567085,33.88364733074841
2025-04-01,51.729164,-10.270828,4.51822,S008,Castletownbere,0.05,low,0,copernicus_satellite,14.097945731472555,1.991270230279117,33.42485239765515
2025-04-01,51.729164,-10.229161,5.372449,S008,Castletownbere,0.05,low,0,copernicus_satellite,12.924568705934252,2.3207394938786345,33.633979718987305
2025-04-01,51.729164,-10.187495,5.1692057,S008,Castletownbere,0.05,low,0,copernicus_satellite,13.300851128371953,1.5437210613584298,34.985936746236106
2025-04-01,51.729164,-10.145828,5.0846624,S008,Castletownbere,0.05,low,0,copernicus_satellite,17.03922342591632,4.260414434169997,35.543695442476505
2025-04-01,51.729164,-10.104161,5.418397,S008,Castletownbere,0.05,low,0,copernicus_satellite,14.573793939032067,2.361510043414411,33.593781238491985
2025-04-01,51.729164,-10.062495,6.421064,S008,Castletownbere,0.09473759333292643,low,0,copernicus_satellite,15.935805616617172,2.2493403107608474,33.60153962910626
2025-04-01,51.729164,-10.020828,7.0950155,S008,Castletownbere,0.13966770172119142,low,0,copernicus_satellite,16.1916158564276,1.3811165186494996,34.00424037446967
2025-04-01,51.729164,-9.979161,6.900423,S008,Castletownbere,0.1266948699951172,low,0,copernicus_satellite,14.179145799435828,3.210419380077569,35.36985316092215
2025-04-01,51.729164,-8.312495,8.199371,S002,Cork Harbor,0.21329142252604166,low,0,copernicus_satellite,17.416454228368142,2.4991040738572146,33.873371773837995
2025-04-01,51.729164,-8.270828,8.263583,S002,Cork Harbor,0.21757221221923828,low,0,copernicus_satellite,16.38510942583491,3.7630970600412397,33.11654676702956
2025-04-01,51.729164,-8.229161,8.076745,S002,Cork Harbor,0.20511633555094402,low,0,copernicus_satellite,14.778725859797259,2.845736187467976,34.662410036273734
2025-04-01,51.729164,-8.187495,7.543931,S002,Cork Harbor,0.16959540049235025,low,0,copernicus_satellite,10.069216374466006,1.7698461052863617,34.88519854113399
2025-04-01,51.729164,-8.145828,6.6286597,S002,Cork Harbor,0.10857731501261393,low,0,copernicus_satellite,13.108802415944552,1.2361831941314978,34.481379724650516
2025-04-01,51.729164,-8.104161,6.1859937,S002,Cork Harbor,0.07906624476114908,low,0,copernicus_satellite,12.940822861294674,4.0676779641164735,32.548059768647136
2025-04-01,51.729164,-8.062495,5.861555,S002,Cork Harbor,0.05743700663248698,low,0,copernicus_satellite,12.431264364556089,2.8163014010879084,32.60178180822001
2025-04-01,51.729164,-8.020828,4.7167964,S002,Cork Harbor,0.05,low,0,copernicus_satellite,13.314215629227737,3.592185845775395,35.03416189564451
2025-04-01,51.729164,-7.9791617,4.246531,S002,Cork Harbor,0.05,low,0,copernicus_satellite,16.06413032506187,1.4957202809051173,33.030215173909376
2025-04-01,51.729164,-7.9374948,3.3996553,S002,Cork Harbor,0.05,low,0,copernicus_satellite,16.91169701641566,3.554334287766873,33.11633112966537
2025-04-01,51.729164,-7.8958282,3.02976,S002,Cork Harbor,0.05,low,0,copernicus_satellite,12.983192258259997,1.311465109941575,33.52741531447919
2025-04-01,51.729164,-7.8541617,2.7516782,S002,Cork Harbor,0.05,low,0,copernicus_satellite,13.581835265520372,3.674925567239636,33.014998782214704
2025-04-01,51.729164,-7.8124948,2.503725,S002,Cork Harbor,0.05,low,0,copernicus_satellite,14.773269220341778,2.6522113218514107,33.34690596081179
2025-04-01,51.729164,-7.7708282,2.4879725,S999,Open Water,0.05,low,0,copernicus_satellite,16.184961010306193,1.3080408796030312,34.55617908934825
2025-04-01,51.729164,-7.7291617,2.5114262,S999,Open Water,0.05,low,0,copernicus_satellite,11.149394708872848,3.3744645152801285,32.562811441075866
2025-04-01,51.729164,-7.6874948,2.50042,S999,Open Water,0.05,low,0,copernicus_satellite,13.577177136302486,4.750861723660545,32.6074865091285
2025-04-01,51.729164,-7.6458282,2.4973083,S999,Open Water,0.05,low,0,copernicus_satellite,20.427810870515895,3.828434509015027,35.059233338706456
2025-04-01,51.729164,-7.6041617,2.5205584,S999,Open Water,0.05,low,0,copernicus_satellite,16.22031481076725,3.4693348266880966,33.431592172675266
2025-04-01,51.729164,-7.5624948,2.4710867,S999,Open Water,0.05,low,0,copernicus_satellite,15.696320919859026,2.7359576957269107,32.96576524176744
2025-04-01,51.729164,-7.5208282,2.3958108,S999,Open Water,0.05,low,0,copernicus_satellite,14.959123383535495,2.4881736930766207,33.15411069608054
2025-04-01,51.729164,-7.4791617,2.610167,S999,Open Water,0.05,low,0,copernicus_satellite,15.231233766150465,2.2386527747967344,32.63689479001503
2025-04-01,51.729164,-7.4374948,2.5029044,S999,Open Water,0.05,low,0,copernicus_satellite,16.96015792348206,1.4787030502361571,32.37462241942072
2025-04-01,51.729164,-7.3958282,2.2501714,S999,Open Water,0.05,low,0,copernicus_satellite,15.413978026933334,2.8495176229976362,32.34620349538777
2025-04-01,51.729164,-7.3541617,2.287492,S999,Open Water,0.05,low,0,copernicus_satellite,12.746878976431521,3.6955105730875895,33.15264556222779
2025-04-01,51.729164,-7.3124948,2.3127048,S999,Open Water,0.05,low,0,copernicus_satellite,14.824813118864327,3.5320453401521843,33.03242332273494
2025-04-01,51.729164,-7.2708282,2.3160076,S999,Open Water,0.05,low,0,copernicus_satellite,14.85326989873748,3.6803544803450867,33.790568579295886
2025-04-01,51.729164,-7.2291617,2.3191268,S999,Open Water,0.05,low,0,copernicus_satellite,18.546364388406733,2.931595825803395,33.99432711435303
2025-04-01,51.729164,-7.1874948,2.2875142,S999,Open Water,0.05,low,0,copernicus_satellite,15.974456008325125,3.7675938462002287,33.33603087716544
2025-04-01,51.729164,-7.1458282,2.2579994,S999,Open Water,0.05,low,0,copernicus_satellite,17.32751115188761,0.8963145604175855,34.44006181009935
2025-04-01,51.729164,-7.1041617,2.2352,S999,Open Water,0.05,low,0,copernicus_satellite,12.144820605500751,3.4872056353301653,35.55239080669079
2025-04-01,51.729164,-7.0624948,2.157372,S999,Open Water,0.05,low,0,copernicus_satellite,13.998830677494134,2.51093341017593,33.54988602958193
2025-04-01,51.729164,-7.0208282,2.296872,S999,Open Water,0.05,low,0,copernicus_satellite,13.166468790779382,3.8881810474617393,32.5552959334828
2025-04-01,51.729164,-6.9791617,2.3768756,S999,Open Water,0.05,low,0,copernicus_satellite,16.165623117056754,2.4386854859163973,34.200639204677714
2025-04-01,51.729164,-6.9374948,2.2775767,S999,Open Water,0.05,low,0,copernicus_satellite,11.56001658878679,2.5832962692854355,33.63249191074945
2025-04-01,51.729164,-6.8958282,2.3046525,S999,Open Water,0.05,low,0,copernicus_satellite,11.838918313009064,4.863573842679712,35.48516558065651
2025-04-01,51.729164,-6.8541617,2.2861145,S999,Open Water,0.05,low,0,copernicus_satellite,14.683875845129096,3.359431745222124,33.89494900254602
2025-04-01,51.729164,-6.8124948,2.201929,S999,Open Water,0.05,low,0,copernicus_satellite,15.019696567793641,5.106305811432522,34.79432967061614
2025-04-01,51.729164,-6.7708282,2.288198,S999,Open Water,0.05,low,0,copernicus_satellite,18.185310536962554,2.4259113502587173,34.22672770223068
2025-04-01,51.729164,-6.7291617,2.2484474,S999,Open Water,0.05,low,0,copernicus_satellite,13.944825589661134,3.773158362054068,34.728199504348524
2025-04-01,51.729164,-6.6874948,2.0300772,S999,Open Water,0.05,low,0,copernicus_satellite,17.623149475544018,2.4082704903991594,33.14573010187231
2025-04-01,51.729164,-6.6458282,1.8841695,S999,Open Water,0.05,low,0,copernicus_satellite,13.347212803779726,3.515679000708552,35.34011026011603
2025-04-01,51.729164,-6.6041613,2.106166,S999,Open Water,0.05,low,0,copernicus_satellite,16.12233939894645,2.7446990550258055,33.94294450782261
2025-04-01,51.729164,-6.5624948,2.4759846,S999,Open Water,0.05,low,0,copernicus_satellite,9.147505253486731,4.1364934482993485,36.67729983802708
